LAMMPS data file generated by OpenBabel
5784 atoms
0  bonds
0  angles
0  dihedrals
0  impropers
3 atom types
0  bond types
0  angle types
0  dihedral types
0  improper types
0.000000 88.382870580513782 xlo xhi
0.000000 88.382870580513782 ylo yhi
0.000000 88.382870580513782 zlo zhi



Masses

1 12.0107 # C
2 1.00794 # H
3 15.9994 # O


Atoms

4382	1	0.000	75.924	2.420	17.300
4383	2	0.000	74.028	3.223	17.770
4384	2	0.000	74.143	1.367	17.726
4385	2	0.000	76.410	3.383	17.190
4386	2	0.000	76.524	1.528	17.146
4387	1	0.000	63.919	72.921	80.879
4388	1	0.000	65.092	72.636	81.452
4389	2	0.000	63.708	73.915	80.500
4390	2	0.000	63.148	72.164	80.777
4391	2	0.000	65.864	73.392	81.555
4392	2	0.000	65.303	71.641	81.831
4393	1	0.000	46.051	7.814	6.482
4394	1	0.000	46.260	6.494	6.485
4395	2	0.000	45.701	8.324	5.591
4396	2	0.000	46.226	8.410	7.373
4397	2	0.000	46.085	5.898	5.595
4398	2	0.000	46.610	5.984	7.377
4399	1	0.000	12.187	42.305	69.711
4400	1	0.000	12.058	43.621	69.901
4401	2	0.000	12.318	41.893	68.717
4402	2	0.000	12.164	41.614	70.548
4403	2	0.000	12.081	44.312	69.065
4404	2	0.000	11.927	44.033	70.897
4405	1	0.000	56.668	30.670	49.698
4406	1	0.000	57.302	30.921	48.549
4407	2	0.000	57.122	30.915	50.653
4408	2	0.000	55.683	30.214	49.706
4409	2	0.000	58.287	31.376	48.540
4410	2	0.000	56.848	30.676	47.594
4411	1	0.000	51.164	83.705	21.401
4412	1	0.000	49.902	84.056	21.141
4413	2	0.000	51.390	82.842	22.018
4414	2	0.000	51.998	84.275	21.001
4415	2	0.000	49.069	83.487	21.540
4416	2	0.000	49.677	84.920	20.523
4417	1	0.000	76.152	66.319	80.778
4418	1	0.000	75.198	66.680	81.640
4419	2	0.000	76.006	66.415	79.707
4420	2	0.000	77.100	65.920	81.127
4421	2	0.000	74.251	67.079	81.292
4422	2	0.000	75.345	66.584	82.711
4423	1	0.000	51.277	57.975	78.682
4424	1	0.000	50.149	57.466	78.180
4425	2	0.000	51.312	58.373	79.691
4426	2	0.000	52.189	58.004	78.093
4427	2	0.000	49.237	57.436	78.768
4428	2	0.000	50.114	57.068	77.170
4429	1	0.000	60.485	79.612	58.046
4430	1	0.000	59.579	80.016	58.942
4431	2	0.000	61.490	80.020	58.042
4432	2	0.000	60.238	78.864	57.299
4433	2	0.000	59.825	80.764	59.689
4434	2	0.000	58.574	79.607	58.945
4435	1	0.000	60.024	38.753	79.514
4436	1	0.000	61.229	39.126	79.953
4437	2	0.000	59.866	38.478	78.477
4438	2	0.000	59.171	38.715	80.185
4439	2	0.000	62.082	39.164	79.284
4440	2	0.000	61.386	39.402	80.992
4441	1	0.000	82.074	34.300	86.459
4442	1	0.000	81.667	33.919	87.673
4443	2	0.000	83.105	34.172	86.148
4444	2	0.000	81.383	34.749	85.751
4445	2	0.000	82.357	33.471	88.379
4446	2	0.000	80.634	34.048	87.983
4447	1	0.000	36.326	41.248	74.145
4448	1	0.000	35.285	41.513	73.351
4449	2	0.000	37.110	40.566	73.832
4450	2	0.000	36.415	41.709	75.124
4451	2	0.000	35.196	41.053	72.372
4452	2	0.000	34.501	42.196	73.664
4453	1	0.000	15.786	38.092	57.885
4454	1	0.000	16.831	37.260	57.862
4455	2	0.000	15.457	38.553	58.810
4456	2	0.000	15.239	38.330	56.977
4457	2	0.000	17.377	37.023	58.769
4458	2	0.000	17.160	36.799	56.936
4459	1	0.000	16.285	86.427	78.283
4460	1	0.000	17.170	87.355	77.909
4461	2	0.000	16.591	85.403	78.467
4462	2	0.000	15.235	86.674	78.414
4463	2	0.000	18.218	87.109	77.779
4464	2	0.000	16.863	88.380	77.725
4465	1	0.000	59.157	21.872	43.167
4466	1	0.000	58.511	20.822	43.681
4467	2	0.000	59.612	22.619	43.810
4468	2	0.000	59.242	22.006	42.093
4469	2	0.000	58.425	20.687	44.754
4470	2	0.000	58.055	20.075	43.038
4471	1	0.000	25.734	14.359	36.054
4472	1	0.000	24.559	13.788	36.334
4473	2	0.000	26.297	14.884	36.818
4474	2	0.000	26.155	14.312	35.055
4475	2	0.000	24.138	13.834	37.333
4476	2	0.000	23.996	13.262	35.570
4477	1	0.000	65.703	20.256	6.204
4478	1	0.000	66.806	21.008	6.148
4479	2	0.000	65.232	19.884	5.300
4480	2	0.000	65.250	19.996	7.156
4481	2	0.000	67.259	21.268	5.197
4482	2	0.000	67.277	21.379	7.053
4483	1	0.000	32.430	75.845	17.737
4484	1	0.000	31.807	76.262	16.632
4485	2	0.000	31.881	75.376	18.547
4486	2	0.000	33.503	75.965	17.854
4487	2	0.000	30.735	76.142	16.514
4488	2	0.000	32.357	76.731	15.821
4489	1	0.000	35.006	81.384	21.520
4490	1	0.000	34.985	81.528	20.192
4491	2	0.000	34.090	81.409	22.100
4492	2	0.000	35.940	81.239	22.053
4493	2	0.000	34.052	81.673	19.659
4494	2	0.000	35.903	81.503	19.612
4495	1	0.000	16.338	3.014	59.903
4496	1	0.000	17.455	2.643	59.271
4497	2	0.000	16.169	2.752	60.941
4498	2	0.000	15.571	3.589	59.393
4499	2	0.000	18.222	2.069	59.780
4500	2	0.000	17.624	2.906	58.231
4501	3	0.000	5.456	80.928	6.825
4502	3	0.000	4.267	81.304	6.526
4503	3	0.000	73.821	72.866	77.489
4504	3	0.000	72.737	73.019	76.822
4505	3	0.000	4.890	87.370	11.744
4506	3	0.000	5.198	86.132	11.622
4507	3	0.000	63.754	75.497	61.192
4508	3	0.000	62.607	75.443	60.621
4509	3	0.000	26.263	59.774	74.878
4510	3	0.000	25.103	60.290	74.703
4511	3	0.000	33.060	29.627	46.356
4512	3	0.000	32.579	28.516	45.934
4513	3	0.000	21.874	84.590	47.911
4514	3	0.000	22.903	85.116	48.466
4515	3	0.000	11.489	26.409	78.581
4516	3	0.000	12.470	25.821	79.160
4517	3	0.000	41.658	69.350	87.292
4518	3	0.000	40.951	70.408	87.133
4519	3	0.000	77.316	38.709	20.023
4520	3	0.000	77.168	39.013	18.786
4521	3	0.000	37.486	21.321	55.148
4522	3	0.000	37.901	20.517	54.240
4523	3	0.000	85.236	33.132	64.496
4524	3	0.000	85.185	33.536	65.712
4525	3	0.000	52.328	80.810	42.087
4526	3	0.000	51.495	80.289	41.264
4527	3	0.000	45.864	24.467	20.007
4528	3	0.000	46.739	24.931	19.193
4529	3	0.000	14.693	56.664	67.865
4530	3	0.000	15.872	56.287	67.532
4531	3	0.000	57.551	7.220	66.110
4532	3	0.000	58.543	7.461	66.886
4533	3	0.000	7.128	64.773	70.022
4534	3	0.000	6.708	63.980	69.106
4535	3	0.000	30.686	77.138	9.009
4536	3	0.000	31.654	77.896	9.374
4537	3	0.000	69.937	12.064	56.395
4538	3	0.000	69.375	13.104	56.890
4539	3	0.000	69.727	35.361	85.353
4540	3	0.000	69.195	36.516	85.516
4541	3	0.000	52.638	34.177	66.359
4542	3	0.000	52.619	35.459	66.400
4543	3	0.000	20.840	66.617	70.465
4544	3	0.000	19.903	67.493	70.457
4545	3	0.000	68.685	36.494	52.952
4546	3	0.000	68.666	35.899	51.816
4547	3	0.000	54.890	5.113	53.375
4548	3	0.000	54.528	4.271	54.271
4549	3	0.000	67.643	72.784	45.936
4550	3	0.000	66.534	73.427	45.919
4551	3	0.000	77.984	37.823	68.454
4552	3	0.000	78.624	38.070	67.371
4553	3	0.000	74.821	49.972	31.014
4554	3	0.000	74.796	51.198	30.639
4555	3	0.000	29.792	28.954	50.010
4556	3	0.000	30.724	29.828	49.917
4557	3	0.000	48.236	45.686	73.330
4558	3	0.000	49.398	46.141	73.628
4559	3	0.000	41.732	62.110	61.919
4560	3	0.000	41.860	61.977	60.650
4561	3	0.000	45.469	17.740	52.292
4562	3	0.000	45.959	16.558	52.224
4563	3	0.000	18.897	9.394	13.067
4564	3	0.000	18.511	8.171	13.065
4565	3	0.000	58.362	35.688	3.218
4566	3	0.000	59.029	35.504	2.138
4567	3	0.000	62.936	36.564	30.836
4568	3	0.000	63.961	36.749	31.584
4569	3	0.000	42.413	57.905	30.547
4570	3	0.000	42.954	56.845	31.024
4571	3	0.000	34.619	57.011	80.833
4572	3	0.000	33.723	56.499	81.593
4573	3	0.000	16.783	53.542	72.571
4574	3	0.000	16.771	54.721	72.066
4575	3	0.000	65.682	62.600	67.200
4576	3	0.000	65.332	63.649	67.849
4577	3	0.000	21.475	79.258	44.395
4578	3	0.000	22.293	78.329	44.729
4579	3	0.000	22.245	72.675	73.186
4580	3	0.000	22.681	72.025	72.170
4581	3	0.000	8.453	79.481	68.463
4582	3	0.000	8.066	78.885	69.530
4583	3	0.000	13.977	69.116	65.629
4584	3	0.000	15.206	68.846	65.877
4585	3	0.000	37.155	23.528	25.624
4586	3	0.000	37.354	24.794	25.602
4587	3	0.000	53.673	85.271	70.179
4588	3	0.000	53.336	84.036	70.116
4589	3	0.000	18.931	25.371	82.736
4590	3	0.000	18.078	26.162	82.198
4591	3	0.000	10.629	11.408	53.691
4592	3	0.000	10.031	12.534	53.822
4593	3	0.000	43.548	42.600	54.395
4594	3	0.000	44.341	41.787	54.989
4595	3	0.000	16.359	64.664	81.125
4596	3	0.000	15.080	64.590	81.067
4597	3	0.000	56.451	47.356	14.082
4598	3	0.000	55.751	46.880	15.045
4599	3	0.000	68.082	22.217	82.746
4600	3	0.000	68.322	22.496	81.518
4601	3	0.000	25.039	67.628	77.387
4602	3	0.000	25.983	66.861	77.792
4603	3	0.000	23.971	77.525	59.337
4604	3	0.000	23.166	78.267	58.671
4605	3	0.000	16.266	7.307	3.636
4606	3	0.000	15.236	6.753	4.162
4607	3	0.000	23.962	46.629	2.494
4608	3	0.000	23.653	45.920	1.472
4609	3	0.000	22.038	74.185	67.457
4610	3	0.000	22.165	73.689	66.282
4611	3	0.000	68.629	66.378	26.963
4612	3	0.000	67.370	66.594	27.066
4613	3	0.000	83.189	24.085	19.732
4614	3	0.000	82.180	23.525	20.289
4615	3	0.000	27.882	25.801	56.197
4616	3	0.000	27.780	24.815	55.384
4617	3	0.000	50.345	15.019	24.886
4618	3	0.000	50.005	15.617	25.968
4619	3	0.000	79.009	24.597	70.419
4620	3	0.000	79.773	25.448	70.998
4621	3	0.000	7.526	40.342	43.283
4622	3	0.000	6.809	39.387	42.817
4623	3	0.000	42.097	43.822	50.817
4624	3	0.000	42.592	42.686	51.147
4625	3	0.000	36.901	71.243	24.363
4626	3	0.000	35.715	70.759	24.331
4627	3	0.000	79.778	86.261	47.819
4628	3	0.000	80.975	86.721	47.846
4629	3	0.000	60.094	28.362	11.953
4630	3	0.000	61.225	28.540	11.375
4631	3	0.000	32.745	40.747	32.474
4632	3	0.000	32.649	40.234	33.645
4633	3	0.000	40.424	26.589	5.443
4634	3	0.000	39.504	26.066	4.719
4635	3	0.000	5.001	61.511	84.157
4636	3	0.000	6.109	62.090	84.443
4637	3	0.000	15.636	86.984	26.354
4638	3	0.000	14.516	86.369	26.254
4639	3	0.000	58.595	70.857	73.640
4640	3	0.000	57.617	70.501	72.892
4641	3	0.000	16.041	57.983	79.589
4642	3	0.000	16.382	58.833	78.691
4643	3	0.000	23.507	59.497	86.947
4644	3	0.000	22.268	59.440	86.622
4645	3	0.000	31.478	79.430	5.485
4646	3	0.000	30.457	78.671	5.335
4647	3	0.000	19.917	18.917	74.713
4648	3	0.000	20.578	17.828	74.858
4649	3	0.000	43.425	59.375	2.398
4650	3	0.000	43.947	59.611	1.251
4651	3	0.000	2.813	63.445	12.765
4652	3	0.000	1.638	63.348	12.262
4653	3	0.000	34.543	57.397	22.525
4654	3	0.000	35.351	57.874	23.398
4655	3	0.000	31.596	50.857	42.387
4656	3	0.000	32.000	52.074	42.389
4657	3	0.000	63.867	53.928	78.310
4658	3	0.000	62.895	53.699	77.506
4659	3	0.000	32.214	48.957	26.116
4660	3	0.000	31.268	49.822	26.141
4661	3	0.000	40.618	49.586	30.265
4662	3	0.000	39.582	49.410	30.999
4663	3	0.000	13.159	47.407	2.813
4664	3	0.000	13.572	46.524	1.980
4665	3	0.000	70.068	80.564	56.284
4666	3	0.000	70.626	80.516	57.438
4667	3	0.000	81.580	73.283	0.815
4668	3	0.000	81.905	72.079	0.519
4669	3	0.000	19.774	44.711	9.968
4670	3	0.000	18.832	45.563	9.793
4671	3	0.000	26.740	77.550	75.886
4672	3	0.000	27.727	76.733	75.889
4673	3	0.000	31.979	39.933	29.806
4674	3	0.000	30.909	39.228	29.763
4675	3	0.000	77.002	49.197	55.585
4676	3	0.000	76.762	50.423	55.875
4677	3	0.000	32.889	73.197	26.445
4678	3	0.000	32.933	74.463	26.246
4679	3	0.000	66.058	48.626	29.978
4680	3	0.000	66.435	49.391	29.021
4681	3	0.000	6.459	30.550	32.708
4682	3	0.000	6.089	29.757	31.772
4683	3	0.000	76.096	73.858	8.475
4684	3	0.000	76.960	73.223	7.773
4685	3	0.000	87.804	6.646	18.451
4686	3	0.000	87.160	5.554	18.260
4687	3	0.000	76.705	2.831	84.745
4688	3	0.000	75.830	3.397	83.998
4689	3	0.000	42.146	70.091	49.970
4690	3	0.000	41.021	70.634	49.682
4691	3	0.000	4.872	76.699	79.895
4692	3	0.000	4.411	77.854	80.204
4693	3	0.000	65.736	63.838	2.190
4694	3	0.000	64.877	63.501	3.080
4695	3	0.000	75.783	81.370	70.366
4696	3	0.000	76.619	81.304	69.397
4697	3	0.000	61.175	35.849	35.368
4698	3	0.000	62.206	36.562	35.637
4699	3	0.000	57.740	21.865	51.851
4700	3	0.000	57.339	20.674	51.599
4701	3	0.000	35.750	47.392	15.062
4702	3	0.000	36.509	47.474	16.092
4703	3	0.000	21.020	11.537	75.657
4704	3	0.000	21.356	10.367	76.059
4705	3	0.000	68.305	54.257	39.521
4706	3	0.000	67.722	53.334	38.849
4707	3	0.000	23.414	49.678	77.022
4708	3	0.000	22.316	49.021	76.948
4709	3	0.000	56.999	35.492	63.365
4710	3	0.000	56.531	36.587	63.838
4711	3	0.000	1.807	67.538	18.570
4712	3	0.000	0.590	67.240	18.298
4713	3	0.000	45.876	52.244	2.071
4714	3	0.000	47.004	52.844	1.954
4715	3	0.000	5.129	36.262	80.496
4716	3	0.000	5.487	35.031	80.468
4717	3	0.000	34.188	79.833	56.149
4718	3	0.000	32.936	79.937	56.407
4719	3	0.000	60.374	66.711	73.827
4720	3	0.000	61.314	66.609	74.693
4721	3	0.000	21.549	47.412	70.369
4722	3	0.000	22.292	47.002	71.329
4723	3	0.000	10.199	81.831	25.090
4724	3	0.000	11.254	81.857	25.818
4725	3	0.000	72.275	29.263	84.868
4726	3	0.000	72.750	29.166	86.055
4727	3	0.000	56.522	59.824	69.556
4728	3	0.000	55.313	59.933	69.967
4729	3	0.000	20.508	82.438	81.844
4730	3	0.000	19.832	82.785	82.876
4731	3	0.000	11.692	5.888	55.307
4732	3	0.000	11.833	5.114	56.319
4733	3	0.000	14.328	56.525	38.639
4734	3	0.000	15.586	56.757	38.543
4735	3	0.000	59.062	17.040	24.502
4736	3	0.000	60.069	16.731	23.772
4737	3	0.000	55.484	79.208	45.126
4738	3	0.000	55.933	80.179	44.420
4739	3	0.000	49.857	85.701	79.372
4740	3	0.000	49.583	84.453	79.266
4741	3	0.000	48.502	42.705	53.770
4742	3	0.000	48.936	42.075	54.799
4743	3	0.000	64.803	47.689	5.776
4744	3	0.000	65.772	48.323	6.326
4745	3	0.000	22.279	3.683	72.763
4746	3	0.000	23.222	4.508	72.491
4747	3	0.000	2.010	20.083	10.532
4748	3	0.000	1.970	20.236	11.805
4749	3	0.000	87.633	83.291	1.846
4750	3	0.000	88.379	82.771	2.749
4751	3	0.000	54.023	67.555	48.528
4752	3	0.000	53.397	68.637	48.809
4753	3	0.000	78.108	4.202	30.486
4754	3	0.000	79.159	4.679	31.043
4755	3	0.000	32.233	1.059	73.316
4756	3	0.000	32.331	0.171	72.396
4757	3	0.000	4.844	68.180	32.120
4758	3	0.000	3.902	68.998	32.413
4759	3	0.000	63.994	78.656	55.436
4760	3	0.000	64.538	78.341	54.318
4761	3	0.000	14.525	60.592	21.316
4762	3	0.000	13.306	60.978	21.402
4763	3	0.000	6.941	63.098	36.154
4764	3	0.000	6.730	63.444	37.370
4765	3	0.000	39.422	72.066	53.194
4766	3	0.000	39.836	71.517	54.276
4767	3	0.000	69.663	40.358	76.785
4768	3	0.000	69.324	41.430	77.400
4769	3	0.000	49.473	39.523	32.040
4770	3	0.000	49.025	38.380	31.670
4771	3	0.000	19.002	50.948	38.046
4772	3	0.000	19.960	50.406	38.704
4773	3	0.000	45.672	12.821	67.588
4774	3	0.000	46.045	11.844	66.846
4775	3	0.000	45.799	37.361	22.521
4776	3	0.000	45.760	38.353	21.709
4777	3	0.000	36.573	0.569	77.410
4778	3	0.000	37.847	0.653	77.518
4779	3	0.000	50.704	31.259	7.158
4780	3	0.000	51.252	30.682	6.152
4781	3	0.000	44.673	7.220	52.669
4782	3	0.000	45.740	6.711	53.166
4783	3	0.000	73.849	62.343	3.735
4784	3	0.000	74.218	62.166	4.950
4785	3	0.000	45.563	25.305	2.388
4786	3	0.000	44.332	25.547	2.129
4787	3	0.000	48.954	7.746	73.712
4788	3	0.000	49.192	7.083	74.783
4789	3	0.000	87.086	55.855	62.570
4790	3	0.000	88.190	56.433	62.271
4791	3	0.000	26.807	55.990	71.791
4792	3	0.000	27.605	55.362	72.573
4793	3	0.000	45.821	3.030	18.047
4794	3	0.000	45.251	4.142	17.760
4795	3	0.000	58.020	72.568	38.148
4796	3	0.000	59.058	71.837	37.970
4797	3	0.000	56.733	78.545	59.660
4798	3	0.000	56.118	79.660	59.807
4799	3	0.000	21.884	42.711	87.109
4800	3	0.000	22.024	42.654	88.382
4801	3	0.000	2.057	83.242	3.515
4802	3	0.000	0.963	82.579	3.423
4803	3	0.000	30.351	57.876	57.789
4804	3	0.000	29.379	57.073	57.558
4805	3	0.000	10.413	65.118	22.788
4806	3	0.000	11.590	65.048	22.285
4807	3	0.000	68.022	28.223	55.886
4808	3	0.000	66.951	28.928	55.877
4809	3	0.000	73.784	85.948	36.137
4810	3	0.000	74.443	86.151	37.218
4811	3	0.000	52.022	0.631	28.474
4812	3	0.000	50.922	1.289	28.461
4813	3	0.000	26.972	80.692	10.560
4814	3	0.000	27.365	79.692	11.260
4815	3	0.000	1.162	10.566	50.725
4816	3	0.000	2.401	10.249	50.808
4817	3	0.000	3.628	36.879	74.424
4818	3	0.000	2.928	35.950	74.962
4819	3	0.000	47.276	49.835	13.912
4820	3	0.000	46.830	49.308	12.832
4821	3	0.000	86.308	33.321	9.420
4822	3	0.000	85.399	34.090	8.945
4823	3	0.000	41.728	53.943	13.843
4824	3	0.000	42.698	54.177	13.038
4825	3	0.000	51.329	10.392	55.141
4826	3	0.000	51.660	11.026	56.205
4827	3	0.000	42.533	3.724	11.797
4828	3	0.000	43.137	3.259	12.828
4829	3	0.000	16.454	71.123	36.889
4830	3	0.000	17.463	71.374	37.639
4831	3	0.000	68.879	20.142	53.962
4832	3	0.000	69.771	20.943	54.415
4833	3	0.000	69.597	78.999	70.368
4834	3	0.000	68.611	79.763	70.071
4835	3	0.000	24.559	83.962	75.631
4836	3	0.000	25.007	85.163	75.600
4837	3	0.000	60.116	1.327	42.996
4838	3	0.000	61.067	2.183	43.058
4839	3	0.000	73.293	5.358	7.999
4840	3	0.000	72.063	5.013	8.100
4841	3	0.000	19.351	79.282	37.857
4842	3	0.000	18.076	79.351	37.751
4843	3	0.000	36.655	24.319	45.420
4844	3	0.000	36.479	23.678	46.516
4845	3	0.000	63.884	10.226	67.655
4846	3	0.000	64.776	11.133	67.490
4847	3	0.000	68.947	17.117	54.667
4848	3	0.000	69.400	16.432	53.683
4849	3	0.000	3.340	39.053	46.701
4850	3	0.000	4.484	39.029	47.279
4851	3	0.000	14.084	36.322	29.629
4852	3	0.000	15.047	35.541	29.300
4853	3	0.000	24.029	70.124	66.704
4854	3	0.000	24.624	69.985	67.831
4855	3	0.000	49.011	35.301	77.827
4856	3	0.000	48.751	36.449	77.319
4857	3	0.000	87.343	36.854	27.223
4858	3	0.000	87.967	35.777	27.529
4859	3	0.000	56.788	77.231	45.377
4860	3	0.000	57.572	76.220	45.301
4861	3	0.000	78.986	21.828	79.691
4862	3	0.000	78.486	22.938	80.093
4863	3	0.000	10.452	75.199	66.776
4864	3	0.000	11.265	76.178	66.927
4865	3	0.000	14.055	87.268	62.182
4866	3	0.000	13.794	88.173	63.052
4867	3	0.000	84.474	33.565	56.052
4868	3	0.000	85.376	33.215	56.893
4869	3	0.000	38.438	79.410	24.980
4870	3	0.000	39.705	79.217	25.009
4871	3	0.000	55.595	49.438	24.988
4872	3	0.000	54.706	48.705	25.550
4873	3	0.000	65.218	84.154	23.938
4874	3	0.000	66.121	84.884	23.393
4875	3	0.000	19.820	41.653	66.183
4876	3	0.000	18.822	41.291	65.465
4877	3	0.000	17.778	0.447	68.609
4878	3	0.000	17.506	1.309	69.518
4879	3	0.000	48.417	13.564	38.272
4880	3	0.000	49.102	14.629	38.472
4881	3	0.000	32.535	42.747	20.178
4882	3	0.000	32.236	42.835	18.935
4883	3	0.000	35.875	35.279	1.295
4884	3	0.000	36.974	35.340	1.953
4885	3	0.000	81.588	22.760	16.824
4886	3	0.000	81.387	21.586	17.296
4887	3	0.000	41.937	9.437	55.868
4888	3	0.000	43.192	9.240	56.037
4889	3	0.000	86.914	26.645	25.099
4890	3	0.000	86.011	25.734	25.082
4891	3	0.000	85.321	75.821	78.733
4892	3	0.000	85.639	75.613	77.509
4893	3	0.000	28.728	75.671	34.993
4894	3	0.000	29.020	74.426	34.902
4895	3	0.000	30.783	25.729	74.976
4896	3	0.000	30.358	26.866	74.563
4897	3	0.000	15.107	84.545	67.935
4898	3	0.000	15.312	84.817	69.171
4899	3	0.000	44.169	87.826	34.913
4900	3	0.000	43.978	87.439	33.705
4901	3	0.000	26.193	85.263	30.506
4902	3	0.000	26.963	84.277	30.787
4903	3	0.000	59.422	20.700	17.221
4904	3	0.000	58.972	19.500	17.212
4905	3	0.000	43.135	88.383	59.368
4906	3	0.000	44.142	88.296	58.579
4907	3	0.000	69.641	51.859	46.850
4908	3	0.000	70.616	51.262	47.431
4909	3	0.000	10.495	82.862	14.519
4910	3	0.000	10.043	83.663	15.413
4911	3	0.000	24.069	15.099	73.040
4912	3	0.000	24.346	13.861	73.223
4913	3	0.000	80.835	65.732	23.459
4914	3	0.000	79.559	65.852	23.484
4915	3	0.000	49.812	26.607	34.038
4916	3	0.000	50.906	26.020	34.355
4917	3	0.000	42.163	72.327	21.151
4918	3	0.000	42.885	71.329	21.508
4919	3	0.000	28.152	18.403	56.007
4920	3	0.000	26.901	18.475	56.280
4921	3	0.000	4.740	84.719	67.836
4922	3	0.000	3.897	85.635	67.530
4923	3	0.000	13.159	22.037	65.737
4924	3	0.000	14.184	21.267	65.765
4925	3	0.000	40.064	31.364	28.212
4926	3	0.000	41.172	31.683	27.653
4927	3	0.000	40.490	6.331	72.183
4928	3	0.000	41.017	5.397	71.482
4929	3	0.000	31.820	79.659	20.026
4930	3	0.000	31.839	80.658	20.830
4931	3	0.000	12.151	66.416	66.658
4932	3	0.000	11.466	67.499	66.687
4933	3	0.000	47.370	25.741	47.840
4934	3	0.000	46.682	25.307	46.849
4935	3	0.000	7.557	49.069	85.295
4936	3	0.000	7.338	47.831	85.549
4937	3	0.000	81.272	7.159	17.797
4938	3	0.000	80.155	7.777	17.912
4939	3	0.000	23.714	83.886	8.982
4940	3	0.000	24.732	83.128	8.801
4941	3	0.000	29.821	80.325	70.728
4942	3	0.000	30.826	79.534	70.643
4943	3	0.000	8.803	70.801	69.661
4944	3	0.000	9.265	71.003	70.840
4945	3	0.000	40.774	34.619	43.560
4946	3	0.000	40.930	34.296	44.791
4947	3	0.000	37.822	34.058	20.989
4948	3	0.000	37.519	33.328	19.980
4949	3	0.000	66.259	68.533	39.177
4950	3	0.000	65.314	67.698	39.408
4951	3	0.000	61.800	9.755	31.150
4952	3	0.000	62.918	9.127	31.150
4953	3	0.000	36.356	46.680	18.414
4954	3	0.000	37.287	47.551	18.282
4955	3	0.000	41.949	71.252	67.346
4956	3	0.000	43.231	71.288	67.347
4957	3	0.000	79.238	68.700	36.641
4958	3	0.000	79.865	68.970	35.556
4959	3	0.000	71.601	37.994	44.742
4960	3	0.000	72.321	39.022	45.003
4961	3	0.000	86.083	55.827	74.773
4962	3	0.000	84.939	55.982	75.331
4963	3	0.000	11.286	38.775	19.564
4964	3	0.000	11.517	37.514	19.560
4965	3	0.000	54.271	81.033	29.510
4966	3	0.000	53.582	79.952	29.518
4967	3	0.000	63.623	44.816	79.408
4968	3	0.000	63.941	43.619	79.077
4969	3	0.000	24.071	52.956	62.407
4970	3	0.000	24.422	51.935	63.099
4971	3	0.000	11.158	37.555	28.423
4972	3	0.000	11.021	38.830	28.425
4973	3	0.000	69.206	57.541	37.484
4974	3	0.000	68.495	58.554	37.150
4975	3	0.000	62.260	62.714	76.659
4976	3	0.000	62.397	63.388	77.741
4977	3	0.000	53.658	68.639	27.547
4978	3	0.000	52.739	69.532	27.546
4979	3	0.000	46.569	84.997	83.827
4980	3	0.000	47.515	85.832	83.597
4981	3	0.000	58.468	40.086	2.774
4982	3	0.000	57.759	41.094	3.127
4983	3	0.000	5.377	49.072	36.638
4984	3	0.000	4.318	48.417	36.942
4985	3	0.000	72.700	2.127	68.384
4986	3	0.000	71.499	2.368	68.004
4987	3	0.000	45.455	47.450	21.246
4988	3	0.000	45.662	48.534	21.900
4989	3	0.000	24.296	49.129	17.084
4990	3	0.000	24.847	48.183	16.418
4991	3	0.000	64.078	87.232	14.413
4992	3	0.000	65.345	87.379	14.541
4993	3	0.000	47.018	57.944	43.558
4994	3	0.000	46.534	56.872	43.048
4995	3	0.000	23.078	83.197	51.031
4996	3	0.000	23.134	82.114	51.714
4997	3	0.000	27.332	16.511	75.026
4998	3	0.000	26.100	16.210	75.210
4999	3	0.000	22.338	60.814	38.756
5000	3	0.000	21.540	59.839	38.995
5001	3	0.000	49.181	4.238	31.358
5002	3	0.000	48.757	3.102	30.943
5003	3	0.000	14.968	10.578	2.014
5004	3	0.000	16.139	10.178	1.682
5005	3	0.000	19.660	5.044	48.731
5006	3	0.000	18.475	4.572	48.603
5007	3	0.000	46.812	3.375	85.006
5008	3	0.000	47.922	3.970	84.766
5009	3	0.000	2.938	12.121	60.332
5010	3	0.000	2.686	13.260	60.864
5011	3	0.000	73.525	12.605	71.355
5012	3	0.000	74.600	13.193	70.976
5013	3	0.000	81.536	31.743	2.060
5014	3	0.000	82.726	31.267	2.041
5015	3	0.000	72.887	86.990	75.407
5016	3	0.000	72.140	87.663	76.201
5017	3	0.000	34.932	42.268	88.124
5018	3	0.000	35.714	41.253	88.099
5019	3	0.000	17.907	31.722	72.386
5020	3	0.000	19.101	31.443	72.757
5021	3	0.000	16.542	25.985	44.646
5022	3	0.000	16.264	27.191	44.981
5023	3	0.000	13.551	74.050	39.020
5024	3	0.000	12.566	73.382	38.545
5025	3	0.000	32.210	11.905	1.310
5026	3	0.000	33.383	11.479	1.604
5027	3	0.000	73.314	82.583	6.774
5028	3	0.000	74.426	83.220	6.725
5029	3	0.000	17.801	54.290	76.632
5030	3	0.000	18.327	54.829	75.595
5031	3	0.000	3.240	16.975	37.806
5032	3	0.000	3.948	17.993	37.481
5033	3	0.000	11.420	15.162	8.250
5034	3	0.000	10.604	15.170	7.262
5035	3	0.000	83.005	84.065	55.675
5036	3	0.000	83.766	85.082	55.503
5037	3	0.000	44.107	85.570	9.505
5038	3	0.000	45.281	86.063	9.657
5039	3	0.000	81.845	5.867	48.705
